avg_rating,extracted_at,geek_rating,id,num_voters,rank,short_description,title,type,year_published
7.43,1660708124.9633,6.763,266830,3342.0,677,"Bid ANYTHING to bail out companies, but just don’t bid the MOST!",QE,boardgame,2019
7.62,1660708124.9633,6.762,284760,3174.0,678,Be prepared as the most nefarious villains yet come for the throne.,Disney Villainous: Evil Comes Prepared,boardgame,2019
7.45,1660708124.9633,6.762,249381,3290.0,679,"Bid and build a new urban development in the city, but will your investments pay off?",The Estates,boardgame,2018
7.04,1660708124.9633,6.762,483,12674.0,680,Powers of post-Victorian Europe cooperate and clash to become master of the Continent,Diplomacy,boardgame,1959
7.56,1660708124.9633,6.762,552,2816.0,681,Expand your bus line and maybe bend time in this worker placement classic!,Bus,boardgame,1999
7.91,1660708124.9633,6.762,295374,2041.0,682,"Bet, buy horses, and influence jockeys for cash in an exciting 1930's era horse race.",Long Shot: The Dice Game,boardgame,2022
7.86,1660708124.9633,6.761,173442,2098.0,683,"Colonize, trade, develop and battle to rule the Age of Imperialism.",Empires: Age of Discovery,boardgame,2015
7.88,1660708124.9633,6.76,586,2214.0,684,World War Two infantry card game based loosely on Squad Leader.,Up Front,boardgame,1983
7.28,1660708124.9633,6.76,143515,4558.0,685,Dig mines from your elevator shaft and bring up coal to complete contracts.,Coal Baron,boardgame,2013
7.48,1660708124.9633,6.76,255692,3173.0,686,Select an action for all that gives you the edge in building the best space empire.,New Frontiers,boardgame,2018
7.48,1660708124.9633,6.759,2163,3764.0,687,Miniatures wargame where Space Marines battle the Genestealers.,Space Hulk,boardgame,1989
7.93,1660708124.9633,6.759,179803,2182.0,688,Arcadia was dragged down into Inferno. Save it and rescue angels from the Underlord!,Arcadia Quest: Inferno,boardgame,2017
6.93,1660708124.9633,6.757,20100,14282.0,689,Bet on who’s likely to guess the closest to the correct answer in this trivia game.,Wits & Wagers,boardgame,2005
7.16,1660708124.9633,6.756,192457,6440.0,690,Asymmetric factions engage in epic struggle for land and crystal on an alien planet.,Cry Havoc,boardgame,2016
7.05,1660708124.9633,6.755,244228,8283.0,691,"Grow your reef, and arrange it beautifully on your seafloor to score more points.",Reef,boardgame,2018
7.35,1660708124.9633,6.752,36235,3986.0,692,"Draw, place, move and flip tiles to capture the enemy Duke.",The Duke,boardgame,2013
7.6,1660708124.9633,6.751,214887,2839.0,693,Work together to create green energy sources to reduce the global carbon footprint.,CO₂: Second Chance,boardgame,2018
7.17,1660708124.9633,6.75,201825,5898.0,694,Alphabetize your magical library while leveraging shifting location power-ups.,Ex Libris,boardgame,2017
7.74,1660708124.9633,6.75,340466,2614.0,695,Traitors and Terror. Immerse yourself among the passengers and crew of SS Atlantica.,Unfathomable,boardgame,2021
7.14,1660708124.9633,6.75,220520,5978.0,696,"Excavate, dig and mine your way to victory in this 2 player version of the original.",Caverna: Cave vs Cave,boardgame,2017
7.23,1660708124.9633,6.75,47185,5858.0,697,Resource management is vital in this clash of several races in the Warhammer universe,Warhammer: Invasion,boardgame,2009
7.48,1660708124.9633,6.749,156943,3139.0,698,Hire workers and influence aristocrats to build prestigious buildings!,Saint Petersburg (Second Edition),boardgame,2014
7.24,1660708124.9633,6.747,43528,4828.0,699,"A board game based on the novel by Ken Follett, a sequel to The Pillars of the Earth.",World Without End,boardgame,2009
7.04,1660708124.9633,6.746,21882,8149.0,700,Rebuild the city and call dragons to maximize your contribution to the tower.,Blue Moon City,boardgame,2006
7.06,1660708124.9633,6.746,200147,8074.0,701,Harmonize Japanese nature and culture elements to paint the most beautiful landscape.,Kanagawa,boardgame,2016
7.94,1660708124.9633,6.746,315767,1937.0,702,Explore new lands and chart the deeds of brave heroes who defeat monsters.,Cartographers Heroes,boardgame,2021
7.37,1660708124.9633,6.745,162286,3699.0,703,Collaboratively control a mining robot on Mars to be first to reach precious gems.,Super Motherload,boardgame,2015
7.37,1660708124.9633,6.745,137988,4517.0,704,Toxic zombies add a new twist to this season of the zombie-killing classic.,Zombicide Season 2: Prison Outbreak,boardgame,2013
7.62,1660708124.9633,6.743,281442,2877.0,705,Discover the formula to the Philosopher's Stone as you become the greatest alchemist!,Trismegistus: The Ultimate Formula,boardgame,2019
7.8,1660708124.9633,6.741,26997,2178.0,706,A game of political struggle as the Soviet Empire begins to show cracks.,1989: Dawn of Freedom,boardgame,2012
7.87,1660708124.9633,6.741,244114,2010.0,707,Keep your warring states in perfect balance through wars and revolts.,Yellow & Yangtze,boardgame,2018
7.15,1660708124.9633,6.741,170416,6431.0,708,"Where a knight, dragon, cave, goblins, or thief, prepare for an asymmetric battle.",Vast: The Crystal Caverns,boardgame,2016
7.33,1660708124.9633,6.741,230244,4010.0,709,Guide the Black Angel on an intergalactic voyage to find a new home for humanity.,Black Angel,boardgame,2019
7.56,1660708124.9633,6.74,280480,2784.0,710,Show off your wild inventions at the first World's Fair in London 1851.,Crystal Palace,boardgame,2019
7.84,1660708124.9633,6.739,300300,2578.0,711,"Use visions, listen to testimonies, and discover evidence to solve a crime.",Chronicles of Crime: 1400,boardgame,2020
7.44,1660708124.9633,6.738,283864,3150.0,712,Flip & write to create the most efficient network on the island of Tucana.,Trails of Tucana,boardgame,2019
7.09,1660708124.9633,6.738,203417,6422.0,713,Solve difficult clues to escape this sinister lab -lest you become the test subject.,Exit: The Game – The Secret Lab,boardgame,2016
6.94,1660708124.9633,6.737,169654,13262.0,714,"Dive deep seeking treasure, but lose it all if you don't return safely to the sub.",Deep Sea Adventure,boardgame,2014
6.92,1660708124.9633,6.736,160499,15462.0,715,Monsters vie for fame or dominance over New York in this dice-rolling game.,King of New York,boardgame,2014
7.5,1660708124.9633,6.736,79127,3239.0,716,Federation and Klingon fleets complete missions throughout the galaxy for dominance.,Star Trek: Fleet Captains,boardgame,2011
7.53,1660708124.9633,6.736,204516,3016.0,717,Scramble to defend your home as the English or gamble on invasion as the Vikings.,878 Vikings: Invasions of England,boardgame,2017
7.06,1660708124.9633,6.732,110277,6970.0,718,"In a time of galactic peace, draft rooms to construct the best space station.",Among the Stars,boardgame,2012
6.87,1660708124.9633,6.732,2453,24955.0,719,Fit your tiles on a shared board with not enough space for everyone.,Blokus,boardgame,2000
7.06,1660708124.9633,6.73,40628,7116.0,720,Use your farmers to acquire produce then deliver it where those goods are needed.,Finca,boardgame,2009
7.52,1660708124.9633,6.729,158435,2896.0,721,"Worker Placement meets Tug of War as you influence multiple battles, also hats.",Dogs of War,boardgame,2014
7.31,1660708124.9633,6.729,131287,3810.0,722,Manage your shipping company to cargo-carrying success.,Panamax,boardgame,2014
7.26,1660708124.9633,6.729,218333,4416.0,723,Build sprawling cardboard towers and see how heroes climb up to then duel clumsily.,Rhino Hero: Super Battle,boardgame,2017
7.23,1660708124.9633,6.727,91872,6008.0,724,The dark elf Drizzt Do'Urden lurks deep within a monster-infested labyrinth maze.,Dungeons & Dragons: The Legend of Drizzt Board Game,boardgame,2011
7.53,1660708124.9633,6.725,1035,3300.0,725,Command squads of soldiers in tactical WWII combat.,Squad Leader,boardgame,1977
7.43,1660708124.9633,6.724,202670,3700.0,726,"By land and by sea, connect valuable cities across the Great Lakes or even the world.",Ticket to Ride: Rails & Sails,boardgame,2016
7.03,1660708124.9633,6.724,171273,7993.0,727,Hurry up! Disarm the bomb by collectively assembling the correct dice combinations.,FUSE,boardgame,2015
7.14,1660708124.9633,6.724,251678,5658.0,728,Build a network of rails and roads throughout a fiery landscape.,Railroad Ink: Blazing Red Edition,boardgame,2018
7.63,1660708124.9633,6.724,198830,2737.0,729,An epic battle for dominance across the mythical land of Aughmoore.,"Heroes of Land, Air & Sea",boardgame,2018
7.62,1660708124.9633,6.723,38996,2493.0,730,Classic card-driven game. Free the Patriots or keep America in the British Empire.,Washington's War,boardgame,2010
7.11,1660708124.9633,6.722,156566,5801.0,731,"Planning 6 moves ahead, recruit locals to help you defeat the invading monsters.",Lords of Xidit,boardgame,2014
7.71,1660708124.9633,6.721,177478,2299.0,732,"Hire artisans, set them up in the market and acquire prestige in feudal Japan.",IKI,boardgame,2015
7.33,1660708124.9633,6.721,191051,4147.0,733,"Place your apocalypse team to secure items, events, & resources then build a base.",Outlive,boardgame,2017
7.22,1660708124.9633,6.721,30957,4541.0,734,Fight for control over the ruling factions of Rome in this game of intrigue!,Tribune: Primus Inter Pares,boardgame,2007
8.08,1660708124.9633,6.72,158889,1736.0,735,Face off against opposing summoners in a battle of force and wits.,Summoner Wars: Alliances Master Set,boardgame,2014
6.91,1660708124.9633,6.72,45,13705.0,736,"Roll dice, take a chance, and bluff your way to victory in this game of luck!",Perudo,boardgame,1800
7.37,1660708124.9633,6.72,117915,3666.0,737,Clans scheme and plan to complete missions in the city of Yedo.,Yedo,boardgame,2012
7.02,1660708124.9633,6.72,51,8534.0,738,Be the first to solve a spatial puzzle using hard-controlled robots to win!,Ricochet Robots,boardgame,1999
7.72,1660708124.9633,6.719,301255,2240.0,739,Construct machines and collect resources from your new airships.,Whistle Mountain,boardgame,2020
7.44,1660708124.9633,6.718,256570,3099.0,740,Win the crown and succeed the King of Emara!,Crown of Emara,boardgame,2018
7.19,1660708124.9633,6.718,181687,4765.0,741,"Live your life to the fullest! Start relationships, careers, hobbies, and many more.",The Pursuit of Happiness,boardgame,2015
7.0,1660708124.9633,6.717,12002,8141.0,742,African merchants go toe-to-toe to hawk their wares and earn the most gold.,Jambo,boardgame,2004
7.23,1660708124.9633,6.716,41002,4425.0,743,Plan your day in a non-linear manner to launch ships but beware of changing tides!,Vasco da Gama,boardgame,2009
7.94,1660708124.9633,6.716,218074,1866.0,744,Do whatever it takes to close the case in a dark and violent 1940's Los Angeles.,Detective: City of Angels,boardgame,2019
7.66,1660708124.9633,6.716,293296,2627.0,745,Race to be the first to collect all infinity stones and get the Infinity Gauntlet.,Splendor: Marvel,boardgame,2020
7.58,1660708124.9633,6.716,283863,2625.0,746,Recruit magnificent performers to put on the most magnificent circus act ever seen!,The Magnificent,boardgame,2019
7.0,1660708124.9633,6.716,179275,9793.0,747,Level up your hero and descend deeper into the monster dungeon.,One Deck Dungeon,boardgame,2016
7.19,1660708124.9633,6.714,197443,4721.0,748,A quick card chase; will the fugitive escape or will the detective crack the case?,Fugitive,boardgame,2017
7.26,1660708124.9633,6.714,177590,4174.0,749,USA and USSR seek world domination - but too much aggression triggers nuclear war.,"13 Days: The Cuban Missile Crisis, 1962",boardgame,2016
7.46,1660708124.9633,6.713,252153,3323.0,750,Design and landscape a garden with majestic vistas gazed upon by noblemen.,Tang Garden,boardgame,2019
7.0,1660708124.9633,6.712,194879,9434.0,751,The shipwrecked Hunted try to escape Artemia while eluding pursuit by the Creature.,Not Alone,boardgame,2016
7.03,1660708124.9633,6.711,180593,7728.0,752,Rob and murder your inn's guests to make money...but don't forget to hide the bodies!,The Bloody Inn,boardgame,2015
8.25,1660708124.9633,6.711,11825,1658.0,753,Strategic-level conflict simulation covering the Pacific War between US and Japan.,Empire of the Sun,boardgame,2005
7.02,1660708124.9633,6.711,163602,8476.0,754,Quickly work together to develop new tech and defend the world from invading aliens.,XCOM: The Board Game,boardgame,2015
6.89,1660708124.9633,6.71,161417,14349.0,755,Art is so subjective! Don't like the color? Change the rules so you can win!,Red7,boardgame,2014
7.14,1660708124.9633,6.71,12962,5057.0,756,Polyps grow into corals and fight for control of the reefs.,Reef Encounter,boardgame,2004
7.44,1660708124.9633,6.709,217780,3002.0,757,Develop your civilization through balancing between time and wealth consumption.,Gentes,boardgame,2017
8.12,1660708124.9633,6.709,28181,1597.0,758,Recreate the Pacific theater of World War II in this acclaimed card-driven wargame.,Combat Commander: Pacific,boardgame,2008
7.28,1660708124.9633,6.708,528,4104.0,759,Sacrifice pieces to your opponent in order to win this counterintuitive game.,ZÈRTZ,boardgame,1999
7.5,1660708124.9633,6.708,24800,3023.0,760,Fast-paced tactical game of the eastern front during Operation Barbarossa.,Conflict of Heroes: Awakening the Bear! – Russia 1941-42,boardgame,2008
6.87,1660708124.9633,6.708,41,15460.0,761,Roll dice to claim three columns. Risk everything earned this turn with each roll.,Can't Stop,boardgame,1980
7.19,1660708124.9633,6.707,300877,4850.0,762,"Build animal enclosures, introduce new animals to your zoo, and breed offspring.",New York Zoo,boardgame,2020
7.46,1660708124.9633,6.707,244608,2929.0,763,Explorers use their dexterity and cunning to resurrect the ancient temples of Menara.,Menara,boardgame,2018
7.94,1660708124.9633,6.706,318182,1879.0,764,Compete to become the most dominant empire the world has ever seen!,Imperium: Legends,boardgame,2021
7.37,1660708124.9633,6.706,204472,3971.0,765,Escape a danger-filled cave & evade horrors in a co-op challenge.,Sub Terra,boardgame,2017
7.57,1660708124.9633,6.706,12891,2678.0,766,Europe is on a knife's edge as Prussia faces down an uneasy alliance.,Friedrich,boardgame,2004
7.14,1660708124.9633,6.706,145659,5127.0,767,"Plant, cross-breed, harvest, and sell or cook your peppers to win the Chili Festival!",Scoville,boardgame,2014
7.99,1660708124.9633,6.704,18098,1759.0,768,A tactical-level block wargame simulating the Battle of Austerlitz.,Napoleon's Triumph,boardgame,2007
